file,exec_requested,exec_effective,order_type,daily_parity_enabled,paper_live_style_daily_synth_profile,split_adjust_enabled,warmup_days_effective,cpu_final_equity,cpu_return_pct,cpu_maxdd_pct,cpu_events,diff_final_vs_backtest,abs_diff_final_vs_backtest,diff_return_pp_vs_backtest,abs_diff_return_pp_vs_backtest,diff_maxdd_pp_vs_backtest,is_exact_match
combo_1y_exec_paper_live_style_optimistic_ot_market_order_dsp_on_pldsp_off_anch_on_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-21_to_2026-03-21_paper_live_style_optimistic.json,paper_live_style_optimistic,synthetic,market_order,True,False,False,550,80451.4057495455,704.514057495455,15.507584535836601,263,4570.053251439618,4570.053251439618,45.70053251439606,45.70053251439606,-1.0658141036401503e-14,False
combo_1y_exec_paper_live_style_optimistic_ot_market_order_dsp_on_pldsp_on_anch_off_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-21_to_2026-03-21_paper_live_style_optimistic.json,paper_live_style_optimistic,synthetic,market_order,True,True,False,550,80451.4057495455,704.514057495455,15.507584535836601,263,4570.053251439618,4570.053251439618,45.70053251439606,45.70053251439606,-1.0658141036401503e-14,False
combo_1y_exec_paper_live_style_optimistic_ot_market_order_dsp_on_pldsp_on_anch_on_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-21_to_2026-03-21_paper_live_style_optimistic.json,paper_live_style_optimistic,synthetic,market_order,True,True,False,550,80451.4057495455,704.514057495455,15.507584535836601,263,4570.053251439618,4570.053251439618,45.70053251439606,45.70053251439606,-1.0658141036401503e-14,False
combo_1y_exec_paper_live_style_optimistic_ot_stop_order_dsp_off_pldsp_on_anch_off_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-21_to_2026-03-21_paper_live_style_optimistic.json,paper_live_style_optimistic,synthetic,stop_order,True,True,False,550,80451.4057495455,704.514057495455,15.507584535836601,263,4570.053251439618,4570.053251439618,45.70053251439606,45.70053251439606,-1.0658141036401503e-14,False
combo_1y_exec_paper_live_style_optimistic_ot_stop_order_dsp_off_pldsp_on_anch_on_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-21_to_2026-03-21_paper_live_style_optimistic.json,paper_live_style_optimistic,synthetic,stop_order,True,True,False,550,80451.4057495455,704.514057495455,15.507584535836601,263,4570.053251439618,4570.053251439618,45.70053251439606,45.70053251439606,-1.0658141036401503e-14,False
combo_1y_exec_paper_live_style_optimistic_ot_stop_order_dsp_on_pldsp_off_anch_on_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-21_to_2026-03-21_paper_live_style_optimistic.json,paper_live_style_optimistic,synthetic,stop_order,True,False,False,550,80451.4057495455,704.514057495455,15.507584535836601,263,4570.053251439618,4570.053251439618,45.70053251439606,45.70053251439606,-1.0658141036401503e-14,False
combo_1y_exec_paper_live_style_optimistic_ot_stop_order_dsp_on_pldsp_on_anch_off_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-21_to_2026-03-21_paper_live_style_optimistic.json,paper_live_style_optimistic,synthetic,stop_order,True,True,False,550,80451.4057495455,704.514057495455,15.507584535836601,263,4570.053251439618,4570.053251439618,45.70053251439606,45.70053251439606,-1.0658141036401503e-14,False
combo_1y_exec_paper_live_style_optimistic_ot_stop_order_dsp_on_pldsp_on_anch_on_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-21_to_2026-03-21_paper_live_style_optimistic.json,paper_live_style_optimistic,synthetic,stop_order,True,True,False,550,80451.4057495455,704.514057495455,15.507584535836601,263,4570.053251439618,4570.053251439618,45.70053251439606,45.70053251439606,-1.0658141036401503e-14,False
combo_1y_exec_paper_live_style_optimistic_ot_trailing_stop_dsp_off_pldsp_on_anch_off_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-21_to_2026-03-21_paper_live_style_optimistic.json,paper_live_style_optimistic,synthetic,trailing_stop,True,True,False,550,80451.4057495455,704.514057495455,15.507584535836601,263,4570.053251439618,4570.053251439618,45.70053251439606,45.70053251439606,-1.0658141036401503e-14,False
combo_1y_exec_paper_live_style_optimistic_ot_trailing_stop_dsp_off_pldsp_on_anch_on_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-21_to_2026-03-21_paper_live_style_optimistic.json,paper_live_style_optimistic,synthetic,trailing_stop,True,True,False,550,80451.4057495455,704.514057495455,15.507584535836601,263,4570.053251439618,4570.053251439618,45.70053251439606,45.70053251439606,-1.0658141036401503e-14,False
combo_1y_exec_paper_live_style_optimistic_ot_trailing_stop_dsp_on_pldsp_off_anch_on_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-21_to_2026-03-21_paper_live_style_optimistic.json,paper_live_style_optimistic,synthetic,trailing_stop,True,False,False,550,80451.4057495455,704.514057495455,15.507584535836601,263,4570.053251439618,4570.053251439618,45.70053251439606,45.70053251439606,-1.0658141036401503e-14,False
combo_1y_exec_paper_live_style_optimistic_ot_trailing_stop_dsp_on_pldsp_on_anch_off_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-21_to_2026-03-21_paper_live_style_optimistic.json,paper_live_style_optimistic,synthetic,trailing_stop,True,True,False,550,80451.4057495455,704.514057495455,15.507584535836601,263,4570.053251439618,4570.053251439618,45.70053251439606,45.70053251439606,-1.0658141036401503e-14,False
combo_1y_exec_paper_live_style_optimistic_ot_trailing_stop_dsp_on_pldsp_on_anch_on_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-21_to_2026-03-21_paper_live_style_optimistic.json,paper_live_style_optimistic,synthetic,trailing_stop,True,True,False,550,80451.4057495455,704.514057495455,15.507584535836601,263,4570.053251439618,4570.053251439618,45.70053251439606,45.70053251439606,-1.0658141036401503e-14,False
combo_1y_exec_synthetic_ot_close_position_dsp_off_pldsp_on_anch_off_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-21_to_2026-03-21_synthetic.json,synthetic,synthetic,close_position,True,True,False,550,80451.4057495455,704.514057495455,15.507584535836601,263,4570.053251439618,4570.053251439618,45.70053251439606,45.70053251439606,-1.0658141036401503e-14,False
combo_1y_exec_synthetic_ot_close_position_dsp_off_pldsp_on_anch_on_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-21_to_2026-03-21_synthetic.json,synthetic,synthetic,close_position,True,True,False,550,80451.4057495455,704.514057495455,15.507584535836601,263,4570.053251439618,4570.053251439618,45.70053251439606,45.70053251439606,-1.0658141036401503e-14,False
combo_1y_exec_synthetic_ot_close_position_dsp_on_pldsp_off_anch_on_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-21_to_2026-03-21_synthetic.json,synthetic,synthetic,close_position,True,False,False,550,80451.4057495455,704.514057495455,15.507584535836601,263,4570.053251439618,4570.053251439618,45.70053251439606,45.70053251439606,-1.0658141036401503e-14,False
combo_1y_exec_synthetic_ot_close_position_dsp_on_pldsp_on_anch_off_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-21_to_2026-03-21_synthetic.json,synthetic,synthetic,close_position,True,True,False,550,80451.4057495455,704.514057495455,15.507584535836601,263,4570.053251439618,4570.053251439618,45.70053251439606,45.70053251439606,-1.0658141036401503e-14,False
combo_1y_exec_synthetic_ot_close_position_dsp_on_pldsp_on_anch_on_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-21_to_2026-03-21_synthetic.json,synthetic,synthetic,close_position,True,True,False,550,80451.4057495455,704.514057495455,15.507584535836601,263,4570.053251439618,4570.053251439618,45.70053251439606,45.70053251439606,-1.0658141036401503e-14,False
combo_1y_exec_synthetic_ot_market_order_dsp_off_pldsp_on_anch_off_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-21_to_2026-03-21_synthetic.json,synthetic,synthetic,market_order,True,True,False,550,80451.4057495455,704.514057495455,15.507584535836601,263,4570.053251439618,4570.053251439618,45.70053251439606,45.70053251439606,-1.0658141036401503e-14,False
combo_1y_exec_synthetic_ot_market_order_dsp_off_pldsp_on_anch_on_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-21_to_2026-03-21_synthetic.json,synthetic,synthetic,market_order,True,True,False,550,80451.4057495455,704.514057495455,15.507584535836601,263,4570.053251439618,4570.053251439618,45.70053251439606,45.70053251439606,-1.0658141036401503e-14,False
combo_1y_exec_synthetic_ot_market_order_dsp_on_pldsp_off_anch_on_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-21_to_2026-03-21_synthetic.json,synthetic,synthetic,market_order,True,False,False,550,80451.4057495455,704.514057495455,15.507584535836601,263,4570.053251439618,4570.053251439618,45.70053251439606,45.70053251439606,-1.0658141036401503e-14,False
combo_1y_exec_synthetic_ot_market_order_dsp_on_pldsp_on_anch_off_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-21_to_2026-03-21_synthetic.json,synthetic,synthetic,market_order,True,True,False,550,80451.4057495455,704.514057495455,15.507584535836601,263,4570.053251439618,4570.053251439618,45.70053251439606,45.70053251439606,-1.0658141036401503e-14,False
combo_1y_exec_synthetic_ot_market_order_dsp_on_pldsp_on_anch_on_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-21_to_2026-03-21_synthetic.json,synthetic,synthetic,market_order,True,True,False,550,80451.4057495455,704.514057495455,15.507584535836601,263,4570.053251439618,4570.053251439618,45.70053251439606,45.70053251439606,-1.0658141036401503e-14,False
combo_1y_exec_synthetic_ot_stop_order_dsp_off_pldsp_on_anch_off_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-21_to_2026-03-21_synthetic.json,synthetic,synthetic,stop_order,True,True,False,550,80451.4057495455,704.514057495455,15.507584535836601,263,4570.053251439618,4570.053251439618,45.70053251439606,45.70053251439606,-1.0658141036401503e-14,False
combo_1y_exec_synthetic_ot_stop_order_dsp_off_pldsp_on_anch_on_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-21_to_2026-03-21_synthetic.json,synthetic,synthetic,stop_order,True,True,False,550,80451.4057495455,704.514057495455,15.507584535836601,263,4570.053251439618,4570.053251439618,45.70053251439606,45.70053251439606,-1.0658141036401503e-14,False
combo_1y_exec_synthetic_ot_stop_order_dsp_on_pldsp_off_anch_on_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-21_to_2026-03-21_synthetic.json,synthetic,synthetic,stop_order,True,False,False,550,80451.4057495455,704.514057495455,15.507584535836601,263,4570.053251439618,4570.053251439618,45.70053251439606,45.70053251439606,-1.0658141036401503e-14,False
